,view_id,view,crypto,accuracy_down,accuracy_neutral,accuracy_up,precision_down,precision_neutral,precision_up,recall_down,recall_neutral,recall_up,f1_down,f1_neutral,f1_up,exec_time,learning_rate,max_iter,max_leaf_nodes
702,O,snapshot-OKX--candles-OKX,DOT,0.0003789314134141,0.999367121987237,0.0072353389185072,0.1428571428571428,0.8789368709123799,0.3064516129032258,0.0003789314134141,0.999367121987237,0.0072353389185072,0.000755857898715,0.9352912142152024,0.0141369047619047,107.16072010993958,0.001,150.0,10.0
703,O,snapshot-OKX--candles-OKX,DOT,0.0003789314134141,0.999367121987237,0.0072353389185072,0.1428571428571428,0.8789368709123799,0.3064516129032258,0.0003789314134141,0.999367121987237,0.0072353389185072,0.000755857898715,0.9352912142152024,0.0141369047619047,106.98734426498412,0.001,150.0,100.0
704,O,snapshot-OKX--candles-OKX,NEO,0.0206000895656068,0.998269717473271,0.0207207207207207,0.4259259259259259,0.9004612374207976,0.3309352517985611,0.0206000895656068,0.998269717473271,0.0207207207207207,0.0392994446817599,0.946846295162278,0.0389995760915642,101.21087002754211,0.5,50.0,10.0
705,O,snapshot-OKX--candles-OKX,NEO,0.0206000895656068,0.998269717473271,0.0207207207207207,0.4259259259259259,0.9004612374207976,0.3309352517985611,0.0206000895656068,0.998269717473271,0.0207207207207207,0.0392994446817599,0.946846295162278,0.0389995760915642,101.97023224830627,0.5,50.0,100.0
706,O,snapshot-OKX--candles-OKX,NEO,0.0206000895656068,0.998269717473271,0.0207207207207207,0.4259259259259259,0.9004612374207976,0.3309352517985611,0.0206000895656068,0.998269717473271,0.0207207207207207,0.0392994446817599,0.946846295162278,0.0389995760915642,103.10003280639648,0.5,150.0,10.0
707,O,snapshot-OKX--candles-OKX,NEO,0.0206000895656068,0.998269717473271,0.0207207207207207,0.4259259259259259,0.9004612374207976,0.3309352517985611,0.0206000895656068,0.998269717473271,0.0207207207207207,0.0392994446817599,0.946846295162278,0.0389995760915642,101.9604742527008,0.5,150.0,100.0
708,O,snapshot-OKX--candles-OKX,NEO,0.0206000895656068,0.998269717473271,0.0207207207207207,0.4259259259259259,0.9004612374207976,0.3309352517985611,0.0206000895656068,0.998269717473271,0.0207207207207207,0.0392994446817599,0.946846295162278,0.0389995760915642,101.45578527450562,0.001,50.0,10.0
709,O,snapshot-OKX--candles-OKX,NEO,0.0206000895656068,0.998269717473271,0.0207207207207207,0.4259259259259259,0.9004612374207976,0.3309352517985611,0.0206000895656068,0.998269717473271,0.0207207207207207,0.0392994446817599,0.946846295162278,0.0389995760915642,100.91235876083374,0.001,50.0,100.0
710,O,snapshot-OKX--candles-OKX,NEO,0.0206000895656068,0.998269717473271,0.0207207207207207,0.4259259259259259,0.9004612374207976,0.3309352517985611,0.0206000895656068,0.998269717473271,0.0207207207207207,0.0392994446817599,0.946846295162278,0.0389995760915642,101.58860802650452,0.001,150.0,10.0
711,O,snapshot-OKX--candles-OKX,NEO,0.0206000895656068,0.998269717473271,0.0207207207207207,0.4259259259259259,0.9004612374207976,0.3309352517985611,0.0206000895656068,0.998269717473271,0.0207207207207207,0.0392994446817599,0.946846295162278,0.0389995760915642,100.83685302734376,0.001,150.0,100.0
712,O,snapshot-OKX--candles-OKX,SOL,0.0297157622739018,0.9960104590667708,0.0230383973288814,0.4200913242009132,0.8640615499742762,0.3333333333333333,0.0297157622739018,0.9960104590667708,0.0230383973288814,0.0555052790346907,0.9253559398439748,0.0430980637101811,121.02407908439636,0.5,50.0,10.0
713,O,snapshot-OKX--candles-OKX,SOL,0.0297157622739018,0.9960104590667708,0.0230383973288814,0.4200913242009132,0.8640615499742762,0.3333333333333333,0.0297157622739018,0.9960104590667708,0.0230383973288814,0.0555052790346907,0.9253559398439748,0.0430980637101811,120.4998459815979,0.5,50.0,100.0
714,O,snapshot-OKX--candles-OKX,SOL,0.0297157622739018,0.9960104590667708,0.0230383973288814,0.4200913242009132,0.8640615499742762,0.3333333333333333,0.0297157622739018,0.9960104590667708,0.0230383973288814,0.0555052790346907,0.9253559398439748,0.0430980637101811,119.92940592765808,0.5,150.0,10.0
715,O,snapshot-OKX--candles-OKX,SOL,0.0297157622739018,0.9960104590667708,0.0230383973288814,0.4200913242009132,0.8640615499742762,0.3333333333333333,0.0297157622739018,0.9960104590667708,0.0230383973288814,0.0555052790346907,0.9253559398439748,0.0430980637101811,120.77328395843506,0.5,150.0,100.0
716,O,snapshot-OKX--candles-OKX,SOL,0.0297157622739018,0.9960104590667708,0.0230383973288814,0.4200913242009132,0.8640615499742762,0.3333333333333333,0.0297157622739018,0.9960104590667708,0.0230383973288814,0.0555052790346907,0.9253559398439748,0.0430980637101811,120.10931277275084,0.001,50.0,10.0
717,O,snapshot-OKX--candles-OKX,SOL,0.0297157622739018,0.9960104590667708,0.0230383973288814,0.4200913242009132,0.8640615499742762,0.3333333333333333,0.0297157622739018,0.9960104590667708,0.0230383973288814,0.0555052790346907,0.9253559398439748,0.0430980637101811,120.06154322624208,0.001,50.0,100.0
718,O,snapshot-OKX--candles-OKX,SOL,0.0297157622739018,0.9960104590667708,0.0230383973288814,0.4200913242009132,0.8640615499742762,0.3333333333333333,0.0297157622739018,0.9960104590667708,0.0230383973288814,0.0555052790346907,0.9253559398439748,0.0430980637101811,119.88004302978516,0.001,150.0,10.0
719,O,snapshot-OKX--candles-OKX,SOL,0.0297157622739018,0.9960104590667708,0.0230383973288814,0.4200913242009132,0.8640615499742762,0.3333333333333333,0.0297157622739018,0.9960104590667708,0.0230383973288814,0.0555052790346907,0.9253559398439748,0.0430980637101811,120.4365692138672,0.001,150.0,100.0
720,P,candles-BINANCE--candles-HOUBI--candles-OKX,AVAX,0.0011438375750643,0.996553380229963,0.0242198416394969,0.2,0.822606221724733,0.3636363636363636,0.0011438375750643,0.996553380229963,0.0242198416394969,0.0022746659084446,0.9012634295277152,0.045414847161572,96.76438784599304,0.5,50.0,10.0
721,P,candles-BINANCE--candles-HOUBI--candles-OKX,AVAX,0.0011438375750643,0.996553380229963,0.0242198416394969,0.2,0.822606221724733,0.3636363636363636,0.0011438375750643,0.996553380229963,0.0242198416394969,0.0022746659084446,0.9012634295277152,0.045414847161572,97.78493094444276,0.5,50.0,100.0
722,P,candles-BINANCE--candles-HOUBI--candles-OKX,AVAX,0.0011438375750643,0.996553380229963,0.0242198416394969,0.2,0.822606221724733,0.3636363636363636,0.0011438375750643,0.996553380229963,0.0242198416394969,0.0022746659084446,0.9012634295277152,0.045414847161572,98.03791213035583,0.5,150.0,10.0
723,P,candles-BINANCE--candles-HOUBI--candles-OKX,AVAX,0.0011438375750643,0.996553380229963,0.0242198416394969,0.2,0.822606221724733,0.3636363636363636,0.0011438375750643,0.996553380229963,0.0242198416394969,0.0022746659084446,0.9012634295277152,0.045414847161572,97.37551307678224,0.5,150.0,100.0
724,P,candles-BINANCE--candles-HOUBI--candles-OKX,AVAX,0.0011438375750643,0.996553380229963,0.0242198416394969,0.2,0.822606221724733,0.3636363636363636,0.0011438375750643,0.996553380229963,0.0242198416394969,0.0022746659084446,0.9012634295277152,0.045414847161572,96.31688499450684,0.001,50.0,10.0
725,P,candles-BINANCE--candles-HOUBI--candles-OKX,AVAX,0.0011438375750643,0.996553380229963,0.0242198416394969,0.2,0.822606221724733,0.3636363636363636,0.0011438375750643,0.996553380229963,0.0242198416394969,0.0022746659084446,0.9012634295277152,0.045414847161572,96.8301739692688,0.001,50.0,100.0
726,P,candles-BINANCE--candles-HOUBI--candles-OKX,AVAX,0.0011438375750643,0.996553380229963,0.0242198416394969,0.2,0.822606221724733,0.3636363636363636,0.0011438375750643,0.996553380229963,0.0242198416394969,0.0022746659084446,0.9012634295277152,0.045414847161572,97.09084415435792,0.001,150.0,10.0
727,P,candles-BINANCE--candles-HOUBI--candles-OKX,AVAX,0.0011438375750643,0.996553380229963,0.0242198416394969,0.2,0.822606221724733,0.3636363636363636,0.0011438375750643,0.996553380229963,0.0242198416394969,0.0022746659084446,0.9012634295277152,0.045414847161572,97.92879986763,0.001,150.0,100.0
728,P,candles-BINANCE--candles-HOUBI--candles-OKX,BNB,0.0054644808743169,0.9989231873653984,0.0088642659279778,0.3170731707317073,0.9041795270474112,0.2857142857142857,0.0054644808743169,0.9989231873653984,0.0088642659279778,0.0107438016528925,0.9491930081003715,0.0171950564212788,98.17655396461488,0.5,50.0,10.0
729,P,candles-BINANCE--candles-HOUBI--candles-OKX,BNB,0.0054644808743169,0.9989231873653984,0.0088642659279778,0.3170731707317073,0.9041795270474112,0.2857142857142857,0.0054644808743169,0.9989231873653984,0.0088642659279778,0.0107438016528925,0.9491930081003715,0.0171950564212788,97.94034814834596,0.5,50.0,100.0
730,P,candles-BINANCE--candles-HOUBI--candles-OKX,BNB,0.0054644808743169,0.9989231873653984,0.0088642659279778,0.3170731707317073,0.9041795270474112,0.2857142857142857,0.0054644808743169,0.9989231873653984,0.0088642659279778,0.0107438016528925,0.9491930081003715,0.0171950564212788,98.3222987651825,0.5,150.0,10.0
731,P,candles-BINANCE--candles-HOUBI--candles-OKX,BNB,0.0054644808743169,0.9989231873653984,0.0088642659279778,0.3170731707317073,0.9041795270474112,0.2857142857142857,0.0054644808743169,0.9989231873653984,0.0088642659279778,0.0107438016528925,0.9491930081003715,0.0171950564212788,97.58048629760742,0.5,150.0,100.0
732,P,candles-BINANCE--candles-HOUBI--candles-OKX,BNB,0.0054644808743169,0.9989231873653984,0.0088642659279778,0.3170731707317073,0.9041795270474112,0.2857142857142857,0.0054644808743169,0.9989231873653984,0.0088642659279778,0.0107438016528925,0.9491930081003715,0.0171950564212788,98.07016396522522,0.001,50.0,10.0
733,P,candles-BINANCE--candles-HOUBI--candles-OKX,BNB,0.0054644808743169,0.9989231873653984,0.0088642659279778,0.3170731707317073,0.9041795270474112,0.2857142857142857,0.0054644808743169,0.9989231873653984,0.0088642659279778,0.0107438016528925,0.9491930081003715,0.0171950564212788,98.31210398674013,0.001,50.0,100.0
734,P,candles-BINANCE--candles-HOUBI--candles-OKX,BNB,0.0054644808743169,0.9989231873653984,0.0088642659279778,0.3170731707317073,0.9041795270474112,0.2857142857142857,0.0054644808743169,0.9989231873653984,0.0088642659279778,0.0107438016528925,0.9491930081003715,0.0171950564212788,97.48110270500185,0.001,150.0,10.0
735,P,candles-BINANCE--candles-HOUBI--candles-OKX,BNB,0.0054644808743169,0.9989231873653984,0.0088642659279778,0.3170731707317073,0.9041795270474112,0.2857142857142857,0.0054644808743169,0.9989231873653984,0.0088642659279778,0.0107438016528925,0.9491930081003715,0.0171950564212788,99.27675414085388,0.001,150.0,100.0
736,P,candles-BINANCE--candles-HOUBI--candles-OKX,DOGE,0.004107713372889,0.999201935948924,0.011611704598235,0.4090909090909091,0.9004709648980349,0.3968253968253968,0.004107713372889,0.999201935948924,0.011611704598235,0.0081337550835969,0.9472707969785348,0.0225631768953068,100.83516216278076,0.5,50.0,10.0
737,P,candles-BINANCE--candles-HOUBI--candles-OKX,DOGE,0.004107713372889,0.999201935948924,0.011611704598235,0.4090909090909091,0.9004709648980349,0.3968253968253968,0.004107713372889,0.999201935948924,0.011611704598235,0.0081337550835969,0.9472707969785348,0.0225631768953068,100.44428205490112,0.5,50.0,100.0
738,P,candles-BINANCE--candles-HOUBI--candles-OKX,DOGE,0.004107713372889,0.999201935948924,0.011611704598235,0.4090909090909091,0.9004709648980349,0.3968253968253968,0.004107713372889,0.999201935948924,0.011611704598235,0.0081337550835969,0.9472707969785348,0.0225631768953068,100.85097193717957,0.5,150.0,10.0
739,P,candles-BINANCE--candles-HOUBI--candles-OKX,DOGE,0.004107713372889,0.999201935948924,0.011611704598235,0.4090909090909091,0.9004709648980349,0.3968253968253968,0.004107713372889,0.999201935948924,0.011611704598235,0.0081337550835969,0.9472707969785348,0.0225631768953068,100.03694796562196,0.5,150.0,100.0
740,P,candles-BINANCE--candles-HOUBI--candles-OKX,DOGE,0.004107713372889,0.999201935948924,0.011611704598235,0.4090909090909091,0.9004709648980349,0.3968253968253968,0.004107713372889,0.999201935948924,0.011611704598235,0.0081337550835969,0.9472707969785348,0.0225631768953068,100.36830425262453,0.001,50.0,10.0
741,P,candles-BINANCE--candles-HOUBI--candles-OKX,DOGE,0.004107713372889,0.999201935948924,0.011611704598235,0.4090909090909091,0.9004709648980349,0.3968253968253968,0.004107713372889,0.999201935948924,0.011611704598235,0.0081337550835969,0.9472707969785348,0.0225631768953068,100.7472162246704,0.001,50.0,100.0
742,P,candles-BINANCE--candles-HOUBI--candles-OKX,DOGE,0.004107713372889,0.999201935948924,0.011611704598235,0.4090909090909091,0.9004709648980349,0.3968253968253968,0.004107713372889,0.999201935948924,0.011611704598235,0.0081337550835969,0.9472707969785348,0.0225631768953068,100.49058198928832,0.001,150.0,10.0
743,P,candles-BINANCE--candles-HOUBI--candles-OKX,DOGE,0.004107713372889,0.999201935948924,0.011611704598235,0.4090909090909091,0.9004709648980349,0.3968253968253968,0.004107713372889,0.999201935948924,0.011611704598235,0.0081337550835969,0.9472707969785348,0.0225631768953068,99.98014211654665,0.001,150.0,100.0
744,P,candles-BINANCE--candles-HOUBI--candles-OKX,DOT,0.002273588480485,0.998813385017008,0.019040365575019,0.4615384615384615,0.8799832729300251,0.3816793893129771,0.002273588480485,0.998813385017008,0.019040365575019,0.004524886877828,0.9356404461076736,0.0362713093942691,93.09110379219057,0.5,50.0,10.0
745,P,candles-BINANCE--candles-HOUBI--candles-OKX,DOT,0.002273588480485,0.998813385017008,0.019040365575019,0.4615384615384615,0.8799832729300251,0.3816793893129771,0.002273588480485,0.998813385017008,0.019040365575019,0.004524886877828,0.9356404461076736,0.0362713093942691,93.15219712257384,0.5,50.0,100.0
746,P,candles-BINANCE--candles-HOUBI--candles-OKX,DOT,0.002273588480485,0.998813385017008,0.019040365575019,0.4615384615384615,0.8799832729300251,0.3816793893129771,0.002273588480485,0.998813385017008,0.019040365575019,0.004524886877828,0.9356404461076736,0.0362713093942691,93.1005699634552,0.5,150.0,10.0
747,P,candles-BINANCE--candles-HOUBI--candles-OKX,DOT,0.002273588480485,0.998813385017008,0.019040365575019,0.4615384615384615,0.8799832729300251,0.3816793893129771,0.002273588480485,0.998813385017008,0.019040365575019,0.004524886877828,0.9356404461076736,0.0362713093942691,92.63124299049376,0.5,150.0,100.0
748,P,candles-BINANCE--candles-HOUBI--candles-OKX,DOT,0.002273588480485,0.998813385017008,0.019040365575019,0.4615384615384615,0.8799832729300251,0.3816793893129771,0.002273588480485,0.998813385017008,0.019040365575019,0.004524886877828,0.9356404461076736,0.0362713093942691,94.08564019203186,0.001,50.0,10.0
749,P,candles-BINANCE--candles-HOUBI--candles-OKX,DOT,0.002273588480485,0.998813385017008,0.019040365575019,0.4615384615384615,0.8799832729300251,0.3816793893129771,0.002273588480485,0.998813385017008,0.019040365575019,0.004524886877828,0.9356404461076736,0.0362713093942691,93.8620457649231,0.001,50.0,100.0
750,P,candles-BINANCE--candles-HOUBI--candles-OKX,DOT,0.002273588480485,0.998813385017008,0.019040365575019,0.4615384615384615,0.8799832729300251,0.3816793893129771,0.002273588480485,0.998813385017008,0.019040365575019,0.004524886877828,0.9356404461076736,0.0362713093942691,93.41079187393188,0.001,150.0,10.0
751,P,candles-BINANCE--candles-HOUBI--candles-OKX,DOT,0.002273588480485,0.998813385017008,0.019040365575019,0.4615384615384615,0.8799832729300251,0.3816793893129771,0.002273588480485,0.998813385017008,0.019040365575019,0.004524886877828,0.9356404461076736,0.0362713093942691,93.17699813842772,0.001,150.0,100.0
752,P,candles-BINANCE--candles-HOUBI--candles-OKX,NEO,0.0174652933273622,0.9974176888315042,0.0274774774774774,0.3305084745762712,0.9012109475256072,0.3034825870646766,0.0174652933273622,0.9974176888315042,0.0274774774774774,0.0331773713313483,0.9468768385958032,0.050392399834779,99.93830800056458,0.5,50.0,10.0
753,P,candles-BINANCE--candles-HOUBI--candles-OKX,NEO,0.0174652933273622,0.9974176888315042,0.0274774774774774,0.3305084745762712,0.9012109475256072,0.3034825870646766,0.0174652933273622,0.9974176888315042,0.0274774774774774,0.0331773713313483,0.9468768385958032,0.050392399834779,99.25226616859436,0.5,50.0,100.0
754,P,candles-BINANCE--candles-HOUBI--candles-OKX,NEO,0.0174652933273622,0.9974176888315042,0.0274774774774774,0.3305084745762712,0.9012109475256072,0.3034825870646766,0.0174652933273622,0.9974176888315042,0.0274774774774774,0.0331773713313483,0.9468768385958032,0.050392399834779,99.70112705230711,0.5,150.0,10.0
755,P,candles-BINANCE--candles-HOUBI--candles-OKX,NEO,0.0174652933273622,0.9974176888315042,0.0274774774774774,0.3305084745762712,0.9012109475256072,0.3034825870646766,0.0174652933273622,0.9974176888315042,0.0274774774774774,0.0331773713313483,0.9468768385958032,0.050392399834779,99.39536118507384,0.5,150.0,100.0
756,P,candles-BINANCE--candles-HOUBI--candles-OKX,NEO,0.0174652933273622,0.9974176888315042,0.0274774774774774,0.3305084745762712,0.9012109475256072,0.3034825870646766,0.0174652933273622,0.9974176888315042,0.0274774774774774,0.0331773713313483,0.9468768385958032,0.050392399834779,99.84914779663086,0.001,50.0,10.0
757,P,candles-BINANCE--candles-HOUBI--candles-OKX,NEO,0.0174652933273622,0.9974176888315042,0.0274774774774774,0.3305084745762712,0.9012109475256072,0.3034825870646766,0.0174652933273622,0.9974176888315042,0.0274774774774774,0.0331773713313483,0.9468768385958032,0.050392399834779,99.52152276039124,0.001,50.0,100.0
758,P,candles-BINANCE--candles-HOUBI--candles-OKX,NEO,0.0174652933273622,0.9974176888315042,0.0274774774774774,0.3305084745762712,0.9012109475256072,0.3034825870646766,0.0174652933273622,0.9974176888315042,0.0274774774774774,0.0331773713313483,0.9468768385958032,0.050392399834779,99.39372181892396,0.001,150.0,10.0
759,P,candles-BINANCE--candles-HOUBI--candles-OKX,NEO,0.0174652933273622,0.9974176888315042,0.0274774774774774,0.3305084745762712,0.9012109475256072,0.3034825870646766,0.0174652933273622,0.9974176888315042,0.0274774774774774,0.0331773713313483,0.9468768385958032,0.050392399834779,99.91133403778076,0.001,150.0,100.0
760,P,candles-BINANCE--candles-HOUBI--candles-OKX,SOL,0.0271317829457364,0.9967921934388224,0.021702838063439,0.4307692307692308,0.8637096209095368,0.3611111111111111,0.0271317829457364,0.9967921934388224,0.021702838063439,0.0510483135824977,0.9254911775747716,0.0409448818897637,105.6985001564026,0.5,50.0,10.0
